"HID_PFW","HID_PSS","HID_PEM","MID_PFW","MID_PSS","MID_PEM","LID_PFW","LID_PSS","LID_PEM","OSD_PFW","OSD_PSS","OSD_PEM","CULT_PFW","CULT_PSS","CULT_PEM","PAST_PFW","PAST_PSS","PAST_PEM","GRS_PFW","GRS_PSS","GRS_PEM","DEC_PFW","DEC_PSS","DEC_PEM","EVR_PFW","EVR_PSS","EVR_PEM","MIX_PFW","MIX_PSS","MIX_PEM","SS_PFW","SS_PSS","SS_PEM","PFW_HID","PFW_MID","PFW_LID","PFW_OSD","PFW_CULT","PFW_PAST","PFW_GRS","PFW_DEC","PFW_EVR","PFW_MIX","PFW_SS","PFW_PFW","PFW_PSS","PFW_PEM","PFW_UCS","PFW_BAR","PFW_OW","PFW_PAB","PFW_EAB","PFW_SNOW","PSS_HID","PSS_MID","PSS_LID","PSS_OSD","PSS_CULT","PSS_PAST","PSS_GRS","PSS_DEC","PSS_EVR","PSS_MIX","PSS_SS","PSS_PFW","PSS_PSS","PSS_PEM","PSS_UCS","PSS_BAR","PSS_OW","PSS_PAB","PSS_EAB","PSS_SNOW","PEM_HID","PEM_MID","PEM_LID","PEM_OSD","PEM_CULT","PEM_PAST","PEM_GRS","PEM_DEC","PEM_EVR","PEM_MIX","PEM_SS","PEM_PFW","PEM_PSS","PEM_PEM","PEM_UCS","PEM_BAR","PEM_OW","PEM_PAB","PEM_EAB","PEM_SNOW","UCS_PFW","UCS_PSS","UCS_PEM","BAR_PFW","BAR_PSS","BAR_PEM","OW_PFW","OW_PSS","OW_PEM","PAB_PFW","PAB_PSS","PAB_PEM","EAB_PFW","EAB_PSS","EAB_PEM","SNOW_PFW","SNOW_PSS","SNOW_PEM"
0,2,13,3,9,42,66,59,167,73,133,127,367,1788,2026,33,664,656,65,204,160,121,53,73,163,71,93,30,68,54,108,28,63,373,1209,1812,1703,193,18,1248,0,4,2,228,7646153,72612,34961,130,5313,4660,195,1363,0,106,290,554,690,33,9,255,0,2,0,1,8875,1114656,17110,322,1125,4510,57,241,0,467,1063,1692,1940,246,24,75,2,8,0,3,2102,26021,5321284,3589,5481,102689,4606,317,0,445,490,15618,87,547,1417,889,6826,87412,931,1255,7044,0,0,6,0,0,0
0,2,13,3,10,42,65,51,158,77,131,123,383,1791,2033,26,672,667,58,209,162,112,52,71,152,77,95,32,64,53,108,29,61,372,1195,1827,1716,184,20,1229,0,5,1,229,7644428,72690,35059,132,5298,4698,197,1372,0,103,292,528,702,31,9,250,0,2,0,0,8949,1114404,17138,313,1131,4509,57,245,0,462,1055,1704,1906,259,27,76,2,2,0,3,2049,26004,5320078,3622,5497,102343,4591,318,0,446,500,15584,84,528,1405,861,6921,87471,933,1239,7071,0,0,7,0,0,0
0,1,13,3,11,47,62,55,163,68,131,124,376,1774,2036,29,668,655,49,211,152,125,52,73,173,77,93,36,72,62,113,28,63,380,1193,1805,1748,189,23,1245,0,4,3,223,7643796,72643,35084,134,5320,4677,185,1379,0,102,305,523,694,35,7,249,0,3,0,1,8810,1114195,17155,321,1123,4510,47,243,0,465,1063,1675,1913,250,22,80,2,6,0,4,2096,25889,5321576,3618,5492,102632,4602,316,0,451,501,15533,84,544,1394,888,6862,87432,929,1227,7090,0,0,7,0,0,0
0,2,14,2,10,46,64,58,158,75,133,126,385,1786,2033,33,678,659,71,209,160,118,54,73,150,77,94,41,72,52,116,25,61,375,1218,1846,1715,190,21,1232,0,3,2,229,7644283,72608,35239,131,5293,4630,190,1372,0,98,289,522,671,33,5,248,0,5,0,1,8904,1113533,17129,315,1120,4521,53,239,0,448,1057,1684,1929,251,24,77,2,7,0,4,2110,25979,5320896,3601,5515,102372,4608,316,0,428,500,15599,94,556,1411,873,6905,87476,936,1236,7054,0,0,7,0,0,0
0,2,14,2,11,44,68,52,159,70,137,124,381,1816,2035,38,675,662,56,208,150,120,51,75,157,75,97,36,76,65,117,25,68,370,1203,1798,1699,196,24,1239,0,4,0,222,7645028,72743,35002,129,5307,4684,200,1381,0,99,295,541,689,33,8,253,0,4,0,0,8944,1114050,17138,314,1124,4538,56,241,0,456,1042,1668,1950,259,24,78,2,6,0,4,2068,25923,5319758,3601,5458,102392,4627,317,0,444,492,15580,82,536,1399,881,6844,87351,918,1238,7048,0,0,7,0,0,0
0,1,13,3,11,45,68,52,161,78,128,124,357,1783,2032,28,666,657,55,208,163,117,54,75,162,77,102,31,73,58,104,25,56,376,1209,1828,1715,188,23,1239,0,4,1,227,7641653,72757,34996,137,5311,4680,192,1367,0,96,308,531,694,33,9,253,0,4,0,0,8884,1114604,17089,320,1131,4544,56,240,0,453,1039,1682,1941,247,24,76,2,3,0,4,2090,26000,5321450,3579,5511,102569,4615,318,0,455,499,15576,83,554,1395,853,6874,87440,923,1226,7056,0,0,7,0,0,0
0,1,15,2,12,44,70,52,155,74,138,122,388,1820,2035,36,666,658,61,205,155,123,49,74,153,77,95,41,73,62,110,22,60,367,1189,1824,1742,176,24,1231,0,6,2,212,7642593,72768,35128,138,5267,4669,205,1370,0,97,294,529,691,33,9,252,0,4,0,1,8751,1114414,17176,327,1118,4538,51,243,0,460,1055,1659,1911,245,22,77,2,7,0,4,2109,25910,5322476,3607,5466,102405,4602,322,0,446,489,15594,94,552,1405,896,6872,87443,919,1249,7072,0,0,7,0,0,0
0,2,14,3,11,42,67,56,157,70,134,127,385,1792,2026,33,672,653,65,210,156,119,57,75,164,87,98,38,63,64,107,29,68,370,1201,1833,1740,181,19,1251,0,3,0,218,7643829,72755,34925,132,5309,4650,201,1366,0,102,290,538,674,35,10,253,0,3,0,0,8920,1114610,17249,308,1120,4522,53,242,0,456,1064,1670,1924,247,25,77,2,7,0,3,2119,25925,5317938,3638,5472,102313,4627,319,0,438,491,15622,87,537,1413,896,6886,87315,917,1226,7060,0,0,7,0,0,0
0,2,14,3,12,41,64,52,161,71,136,120,354,1796,2034,27,677,656,62,207,154,112,51,69,147,76,100,31,70,54,115,28,60,379,1199,1843,1719,181,20,1246,0,5,1,212,7644105,72684,35087,134,5301,4628,185,1371,0,102,304,535,684,39,8,249,0,1,0,1,8876,1114567,17095,316,1134,4552,54,244,0,457,1040,1657,1921,247,23,78,2,4,0,6,2117,25998,5321682,3581,5511,102603,4604,320,0,438,499,15602,80,531,1399,885,6910,87477,920,1216,7060,0,0,7,0,0,0
0,2,14,3,12,44,64,45,150,76,131,110,367,1795,2039,32,679,665,51,205,161,115,45,72,156,72,97,27,73,55,113,20,61,369,1207,1829,1720,186,22,1236,0,4,1,232,7645723,72949,35086,133,5345,4696,198,1375,0,103,290,539,682,30,9,254,0,0,0,0,8900,1113824,17282,322,1125,4527,51,240,0,458,1033,1666,1933,255,22,74,2,6,0,3,2100,25964,5322667,3604,5454,102463,4624,318,0,439,508,15676,85,540,1407,908,6852,87428,946,1224,7067,0,0,7,0,0,0
0,1,15,3,9,44,63,52,160,70,137,117,366,1791,2033,31,659,657,53,208,159,124,54,72,149,77,94,45,71,64,104,26,64,370,1207,1830,1708,187,21,1223,0,3,1,226,7642400,72867,35064,130,5299,4652,196,1356,0,103,300,541,672,35,10,253,0,4,0,0,8941,1114777,17178,322,1116,4543,53,242,0,465,1041,1662,1924,239,21,76,2,6,0,3,2096,25826,5320092,3605,5488,102577,4580,319,0,449,495,15570,96,546,1392,887,6839,87547,925,1241,7036,0,0,7,0,0,0
0,2,14,3,10,49,67,57,163,79,135,124,394,1783,2039,30,670,657,59,208,154,111,51,71,159,74,99,38,79,59,113,21,60,373,1204,1845,1723,184,20,1225,0,3,0,221,7643225,72852,34985,135,5293,4650,202,1368,0,98,276,551,679,34,8,251,0,1,0,1,8825,1114265,17110,318,1115,4540,52,244,0,452,1053,1667,1959,242,24,77,2,7,0,4,2068,25948,5320967,3606,5491,102315,4622,320,0,447,501,15612,89,545,1418,882,6867,87424,920,1232,7104,0,0,7,0,0,0
0,1,13,3,11,46,68,54,154,72,136,117,375,1802,2035,32,670,661,58,201,151,114,57,73,155,72,99,32,67,50,109,28,64,383,1224,1814,1730,199,23,1243,0,4,1,228,7644789,72816,35017,129,5296,4635,185,1362,0,105,286,544,692,32,9,255,0,5,0,1,8846,1114357,17141,321,1118,4535,52,241,0,475,1045,1708,1966,248,25,75,2,4,0,6,2128,25945,5321358,3603,5517,102267,4620,317,0,445,507,15609,87,549,1415,883,6852,87569,926,1242,7068,0,0,6,0,0,0
0,2,13,3,11,45,67,53,153,70,130,120,381,1813,2039,31,678,647,64,209,159,126,50,75,160,79,101,37,67,62,114,20,62,384,1231,1816,1723,193,21,1242,0,4,1,210,7643951,72968,34967,131,5306,4656,192,1363,0,96,302,526,664,34,8,254,0,2,0,1,8862,1114432,17046,321,1130,4546,54,241,0,447,1047,1660,1927,244,21,79,2,6,0,5,2106,25936,5321724,3578,5484,102350,4598,317,0,457,503,15615,88,540,1424,860,6837,87538,944,1238,7055,0,0,6,0,0,0
0,1,13,2,11,49,65,53,163,73,131,118,381,1803,2033,34,677,655,50,210,153,116,52,74,156,80,92,34,71,60,115,29,66,380,1212,1809,1722,184,19,1235,0,4,2,223,7643670,72468,34972,126,5244,4668,193,1363,0,102,298,527,684,32,8,256,0,4,0,1,8934,1114372,17216,316,1126,4535,51,239,0,459,1061,1689,1939,243,23,76,2,6,0,6,2097,26007,5321215,3590,5474,102590,4607,318,0,447,490,15546,92,541,1386,879,6861,87483,935,1230,7065,0,0,6,0,0,0
0,2,14,3,11,44,67,55,163,67,131,122,384,1778,2041,31,673,657,53,204,153,120,50,76,154,71,103,38,75,60,107,27,76,378,1205,1806,1695,187,17,1226,0,6,1,214,7643447,72717,35080,132,5294,4687,200,1365,0,98,306,546,693,36,8,246,0,4,0,0,8950,1114320,17055,315,1124,4529,48,245,0,463,1048,1673,1977,248,22,80,2,5,0,4,2105,25953,5320466,3612,5484,102314,4599,320,0,454,492,15558,86,538,1445,897,6897,87284,926,1232,7047,0,0,7,0,0,0
0,2,14,3,10,44,65,51,161,73,134,114,383,1797,2035,36,674,660,59,209,165,116,56,70,150,76,102,31,75,60,116,26,54,381,1204,1836,1721,187,23,1242,0,8,3,225,7641529,72800,34935,132,5302,4653,188,1371,0,107,289,540,681,32,10,252,0,3,0,0,8918,1114065,17066,324,1142,4526,52,245,0,458,1033,1660,1956,242,21,78,2,5,0,5,2099,26061,5322951,3585,5443,102454,4625,317,0,448,486,15610,81,545,1439,885,6913,87362,933,1214,7087,0,0,6,0,0,0
0,1,13,2,9,47,65,48,158,72,131,124,370,1818,2043,27,670,660,62,212,150,121,50,73,137,82,90,34,73,53,106,28,66,384,1201,1806,1743,180,22,1243,0,3,0,220,7643129,72726,35053,131,5324,4642,187,1364,0,97,301,527,687,30,10,250,0,3,0,1,8998,1115450,17133,319,1094,4500,49,243,0,471,1042,1667,1951,246,20,79,2,6,0,4,2084,26072,5321166,3615,5508,102336,4603,314,0,440,497,15630,95,541,1404,881,6812,87326,932,1233,7041,0,0,6,0,0,0
0,2,13,1,12,43,66,51,154,67,131,126,371,1799,2033,26,650,659,56,210,154,119,63,74,134,82,93,34,79,55,98,26,58,374,1185,1839,1729,183,17,1241,0,3,2,237,7643533,72729,35116,133,5326,4671,196,1360,0,96,282,541,668,37,7,251,0,4,0,1,8844,1113737,17132,313,1104,4515,55,243,0,464,1061,1677,1952,248,22,79,2,6,0,5,2093,25877,5320298,3572,5506,102445,4603,320,0,449,500,15610,83,533,1416,887,6897,87485,940,1238,7046,0,0,7,0,0,0
0,1,12,2,10,44,63,56,156,75,132,114,387,1818,2032,23,680,650,54,202,157,107,49,74,162,81,102,35,66,60,115,26,58,384,1202,1797,1744,184,22,1245,0,8,0,217,7642462,72844,35091,131,5293,4656,201,1382,0,100,278,534,692,32,8,250,0,3,0,1,8841,1113602,17152,315,1111,4537,51,244,0,460,1065,1665,1922,253,21,79,2,5,0,5,2089,25774,5321266,3598,5505,102376,4586,319,0,444,501,15589,87,546,1416,886,6905,87397,911,1225,7069,0,0,6,0,0,0
0,2,14,2,10,43,68,57,159,77,135,117,377,1785,2033,34,664,657,57,209,156,116,48,76,159,79,98,36,66,55,113,24,67,372,1194,1802,1734,182,20,1234,0,7,0,241,7643838,72958,34985,136,5290,4657,193,1361,0,98,298,546,687,34,10,247,0,4,0,1,8943,1114866,17169,308,1098,4539,53,242,0,453,1064,1664,1937,245,25,76,2,5,0,5,2099,26109,5321091,3613,5490,102282,4608,315,0,443,490,15625,84,540,1379,878,6850,87384,924,1250,7077,0,0,7,0,0,0
0,2,13,2,10,48,64,56,162,73,130,120,381,1780,2035,31,666,656,59,211,147,122,49,74,140,79,97,33,63,50,107,26,66,376,1203,1789,1723,189,18,1246,0,0,0,215,7644432,72643,35133,130,5330,4711,185,1379,0,92,285,542,693,33,6,254,0,2,0,0,8857,1114419,17173,314,1123,4545,52,240,0,472,1050,1676,1902,243,25,79,2,4,0,5,2095,26039,5319243,3602,5432,102395,4640,313,0,431,510,15642,86,541,1439,880,6863,87351,934,1249,7072,0,0,7,0,0,0
0,2,14,3,10,45,66,53,158,71,132,122,379,1799,2026,37,670,657,60,208,152,113,52,76,152,73,94,34,74,58,98,22,62,381,1199,1837,1721,190,23,1232,0,4,0,204,7641963,72778,35116,130,5323,4680,198,1362,0,96,300,540,697,35,6,253,0,4,0,0,8903,1114032,17177,315,1116,4516,54,244,0,471,1051,1687,1935,249,26,76,2,8,0,4,2118,26078,5319548,3590,5503,102538,4584,322,0,442,494,15563,89,537,1384,887,6862,87335,930,1244,7043,0,0,7,0,0,0
0,2,12,3,14,49,67,54,164,73,133,125,374,1814,2028,33,678,657,58,207,154,112,55,69,164,78,92,32,62,52,105,24,57,381,1198,1801,1736,201,27,1247,0,5,1,211,7645635,72825,35037,128,5289,4653,195,1370,0,94,300,537,678,33,9,255,0,4,0,0,8815,1114072,17053,318,1144,4529,49,243,0,461,1052,1675,1940,253,22,76,2,6,0,5,2092,25964,5321840,3586,5473,102578,4632,318,0,455,502,15654,85,540,1399,869,6863,87471,934,1242,7082,0,0,6,0,0,0
0,2,13,2,9,46,67,52,155,66,128,129,370,1793,2029,26,670,652,55,203,152,111,49,73,157,76,97,35,71,53,111,23,65,372,1202,1776,1717,182,18,1244,0,5,3,213,7644321,72662,35038,124,5278,4660,197,1371,0,96,292,528,693,32,9,255,0,1,0,1,8819,1113891,17067,316,1116,4498,49,242,0,469,1048,1677,1939,256,21,82,2,7,0,5,2090,25853,5319498,3599,5488,102571,4628,319,0,441,500,15585,84,535,1398,870,6852,87483,938,1217,7064,0,0,6,0,0,0
0,1,13,1,12,47,68,52,159,69,127,127,382,1798,2034,29,668,654,49,211,151,109,51,70,152,69,95,35,66,56,104,28,62,375,1227,1840,1728,179,22,1231,0,8,1,216,7641965,72868,35062,128,5306,4702,185,1361,0,97,294,531,690,32,7,253,0,4,0,0,8840,1114791,17056,308,1116,4548,48,240,0,453,1049,1678,1955,252,20,78,2,4,0,2,2124,26141,5320738,3558,5471,102620,4604,319,0,434,500,15605,89,539,1381,887,6856,87431,914,1234,7104,0,0,6,0,0,0
0,1,12,3,12,42,68,55,157,77,143,132,378,1799,2036,27,678,659,56,204,150,115,54,70,159,76,98,38,75,55,117,20,67,376,1214,1794,1739,184,23,1237,0,5,1,222,7644755,72654,35007,127,5279,4659,185,1371,0,97,277,549,691,33,10,252,0,2,1,1,8829,1114173,17089,317,1117,4509,51,241,0,465,1051,1653,1941,245,21,75,2,8,0,4,2095,25946,5320088,3614,5489,102526,4609,317,0,433,501,15613,91,545,1422,876,6848,87343,934,1239,7097,0,0,6,0,0,0
0,1,15,2,12,46,69,53,157,68,137,128,367,1778,2030,28,669,659,61,207,161,127,59,69,153,69,97,33,79,55,111,24,71,374,1203,1794,1748,179,22,1234,0,5,1,226,7642141,72967,35084,132,5276,4641,193,1375,0,94,304,540,684,27,10,250,0,3,0,0,8922,1114097,17143,316,1114,4579,50,243,0,449,1056,1664,1938,243,25,76,2,5,0,5,2092,25900,5320275,3621,5485,102450,4608,319,0,442,491,15611,87,539,1424,875,6901,87442,940,1240,7050,0,0,7,0,0,0
0,1,13,2,12,45,65,50,160,68,137,118,360,1787,2030,30,667,656,55,207,156,123,52,68,145,67,98,35,67,54,113,28,62,391,1225,1819,1743,186,22,1234,0,5,0,223,7642529,72807,34934,134,5326,4686,192,1352,0,98,288,555,672,31,7,251,0,4,0,0,8980,1114032,17084,313,1119,4544,53,240,0,457,1037,1672,1934,252,21,76,2,10,0,4,2072,25994,5320944,3618,5496,102341,4638,320,0,439,506,15608,89,539,1393,896,6871,87483,932,1257,7059,0,0,7,0,0,0
0,1,14,2,10,43,66,52,153,74,133,116,362,1782,2031,30,670,653,65,209,155,116,49,74,155,80,101,32,78,53,109,29,67,376,1202,1841,1719,176,20,1238,0,6,2,224,7645098,72681,35007,129,5340,4671,195,1364,0,97,300,515,704,32,9,259,0,1,0,1,8781,1114251,17147,324,1112,4501,56,243,0,458,1047,1658,1959,242,22,76,2,6,0,6,2130,25923,5320643,3611,5523,102206,4650,317,0,439,500,15614,95,547,1385,891,6820,87548,920,1268,7055,0,0,7,0,0,0
0,1,14,3,10,45,62,55,163,73,135,125,380,1797,2031,33,664,657,55,206,150,125,58,70,143,78,97,37,65,56,104,24,69,367,1203,1830,1739,188,24,1234,0,4,3,221,7643641,72793,34989,132,5289,4697,187,1370,0,96,304,560,690,31,9,248,0,2,0,0,9029,1114527,17163,306,1138,4503,55,241,0,475,1035,1668,1938,240,25,78,2,6,0,6,2099,26032,5319516,3618,5516,102378,4637,318,0,445,511,15690,79,541,1413,877,6871,87473,929,1252,7078,0,0,7,0,0,0
0,2,13,3,10,43,63,56,165,67,133,126,376,1811,2027,24,683,660,55,210,161,119,59,72,145,75,101,33,72,61,114,28,68,379,1190,1818,1718,184,21,1237,0,4,0,234,7643102,72780,34980,130,5290,4645,193,1377,0,98,296,536,680,32,7,250,0,5,0,0,8937,1115078,17063,320,1126,4513,53,241,0,475,1052,1690,1923,242,21,77,2,8,0,6,2068,25931,5320406,3626,5473,102271,4631,317,0,441,487,15621,82,529,1401,870,6842,87345,923,1245,7054,0,0,7,0,0,0
0,1,14,3,10,46,66,50,157,79,139,130,384,1788,2033,29,669,653,60,205,153,111,59,71,169,83,89,33,71,57,116,26,64,380,1224,1815,1734,193,23,1242,0,6,2,211,7644411,72733,35087,128,5300,4622,194,1358,0,94,290,549,704,34,9,243,0,4,0,0,8916,1114299,17129,324,1120,4558,57,246,0,479,1037,1689,1927,237,24,77,2,5,0,3,2112,25924,5321923,3600,5471,102555,4595,315,0,458,509,15537,86,543,1399,903,6886,87343,943,1248,7062,0,0,6,0,0,0
0,2,14,2,12,46,64,56,166,71,132,121,358,1799,2029,29,674,663,52,210,157,108,51,70,153,69,96,33,74,60,111,25,62,376,1199,1789,1716,186,22,1244,0,3,1,220,7641196,72766,35038,134,5329,4650,196,1371,0,104,292,555,675,29,10,250,0,3,0,0,8845,1114100,17109,310,1104,4518,50,246,0,468,1038,1697,1926,243,24,77,2,6,0,3,2107,26107,5319838,3599,5522,102581,4662,317,0,430,503,15590,88,535,1390,880,6889,87511,930,1233,7043,0,0,7,0,0,0
0,1,14,2,10,41,68,50,167,69,131,115,382,1815,2031,31,664,663,58,208,151,123,55,72,159,78,96,39,69,63,116,19,64,363,1199,1821,1693,182,15,1245,0,4,0,222,7642445,72725,34982,133,5273,4688,192,1366,0,104,305,523,681,37,8,253,0,2,0,1,8960,1115083,17175,321,1123,4522,50,240,0,464,1045,1681,1941,248,23,75,2,7,0,6,2081,26016,5320193,3579,5477,102356,4616,316,0,444,510,15607,93,546,1400,879,6880,87574,924,1229,7059,0,0,6,0,0,0
0,1,14,1,12,45,69,57,159,67,130,118,380,1807,2036,32,677,653,63,201,149,115,49,71,154,84,93,30,70,56,103,19,65,381,1209,1827,1726,182,22,1228,0,6,1,224,7643093,72751,34938,130,5292,4670,194,1372,0,102,285,530,675,27,8,250,0,3,0,0,8924,1113809,17138,320,1119,4543,57,240,0,457,1053,1666,1924,239,23,77,2,7,0,4,2100,25956,5320486,3584,5527,102498,4634,318,0,445,499,15575,88,536,1385,893,6883,87429,926,1238,7082,0,0,6,0,0,0
0,2,13,2,10,46,64,55,157,67,131,121,379,1792,2025,30,665,664,54,210,160,122,57,73,146,79,94,31,74,59,107,25,59,386,1211,1783,1723,184,17,1236,0,4,2,234,7642832,72678,35014,133,5325,4629,202,1365,0,92,300,525,693,34,11,249,0,1,0,1,8866,1114531,17243,325,1113,4539,49,239,0,461,1030,1673,1955,246,24,76,2,5,0,5,2079,25912,5319999,3593,5514,102365,4624,314,0,428,501,15646,95,540,1403,882,6844,87317,917,1240,7043,0,0,7,0,0,0
0,1,14,2,10,45,65,52,162,70,134,127,384,1822,2031,35,679,663,65,210,155,113,48,71,163,74,102,35,78,57,107,28,66,371,1213,1791,1717,193,22,1236,0,6,1,212,7643488,72556,34990,133,5277,4671,190,1375,0,100,291,521,670,32,8,254,0,5,0,0,8871,1114381,17112,315,1150,4503,53,245,0,455,1044,1675,1934,250,24,75,2,5,0,5,2088,26003,5321370,3580,5520,102420,4607,316,0,443,502,15501,83,547,1376,899,6827,87299,927,1222,7039,0,0,7,0,0,0
0,2,13,1,9,44,65,54,153,69,133,127,378,1778,2038,32,664,657,63,206,153,116,52,76,154,76,97,40,69,54,101,29,65,369,1222,1818,1716,187,22,1241,0,5,3,221,7642424,72630,35151,137,5312,4686,191,1366,0,110,294,557,684,32,8,253,0,1,0,1,8841,1114264,17149,321,1124,4535,51,246,0,464,1045,1685,1957,245,20,75,2,6,0,4,2093,26043,5320826,3623,5477,102280,4586,321,0,440,486,15601,93,532,1395,886,6826,87493,929,1253,7056,0,0,6,0,0,0
0,2,15,2,13,41,66,55,153,74,132,118,382,1796,2027,34,664,653,54,207,160,105,51,66,135,66,93,32,67,58,113,24,60,380,1198,1809,1717,193,23,1236,0,3,0,225,7645353,72797,35045,137,5304,4648,189,1380,0,105,283,559,690,28,8,252,0,3,0,1,8856,1114642,17090,325,1128,4540,48,240,0,461,1043,1662,1930,260,23,77,2,5,0,4,2088,26035,5320790,3586,5485,102402,4600,315,0,429,513,15565,85,548,1417,888,6866,87376,920,1222,7051,0,0,7,0,0,0
0,2,15,2,9,37,62,51,163,71,132,122,368,1805,2037,32,668,650,61,212,154,119,55,74,157,85,92,32,82,57,105,23,67,371,1200,1804,1726,185,19,1243,0,5,1,210,7642058,72836,35025,132,5334,4653,190,1371,0,96,297,536,696,35,8,253,0,5,0,0,8878,1114377,17234,311,1118,4548,54,239,0,456,1054,1693,1939,248,19,78,2,8,0,6,2104,25979,5321997,3575,5488,102452,4582,319,0,447,491,15578,89,533,1384,888,6841,87496,933,1240,7074,0,0,6,0,0,0
0,1,14,3,12,42,67,52,156,71,132,118,377,1782,2029,27,683,658,51,204,149,128,55,71,140,74,95,37,68,59,113,24,64,374,1204,1839,1738,182,21,1238,0,4,1,225,7645738,72594,35174,131,5270,4692,196,1373,0,105,294,520,700,34,7,254,0,2,0,0,8801,1114406,17172,314,1114,4524,57,240,0,465,1042,1700,1942,237,23,75,2,5,0,4,2086,26048,5320592,3602,5463,102469,4615,318,0,434,508,15569,88,548,1389,885,6885,87385,921,1238,7077,0,0,7,0,0,0
0,2,13,2,9,45,69,58,160,67,137,124,391,1796,2032,32,670,663,54,207,155,114,47,72,152,73,101,41,64,56,119,27,62,386,1224,1803,1707,184,23,1255,0,5,2,218,7643728,72633,35159,135,5278,4664,190,1372,0,93,302,543,673,33,8,256,0,2,0,0,8858,1113283,17144,331,1136,4526,51,247,0,461,1029,1675,1941,245,25,77,2,9,0,2,2087,25925,5321893,3612,5512,102382,4602,317,0,437,505,15538,86,544,1413,875,6880,87419,923,1233,7056,0,0,6,0,0,0
0,2,13,2,12,45,68,54,158,79,137,111,371,1780,2032,30,674,660,56,210,163,119,56,73,148,78,94,37,69,64,108,33,64,380,1194,1812,1699,188,20,1232,0,6,2,217,7640126,72862,35020,129,5303,4619,192,1367,0,100,286,521,682,37,7,249,0,3,0,1,8843,1114344,17058,327,1142,4525,56,239,0,459,1048,1672,1943,239,21,77,2,4,0,3,2098,25961,5320195,3614,5487,102438,4629,318,0,454,500,15651,91,540,1416,882,6864,87341,920,1224,7057,0,0,7,0,0,0
0,2,13,3,11,44,65,53,154,73,131,112,374,1790,2033,28,670,660,57,209,159,125,46,76,162,78,97,36,70,57,108,24,68,380,1218,1788,1726,190,21,1240,0,7,2,233,7642277,72749,35037,135,5319,4637,195,1362,0,104,300,540,695,35,8,255,0,2,0,1,8895,1114579,17177,326,1130,4519,51,238,0,455,1052,1673,1898,264,23,76,2,2,0,5,2118,26200,5320170,3594,5502,102389,4606,321,0,448,508,15611,89,548,1414,880,6922,87295,935,1236,7039,0,0,7,0,0,0
0,1,14,3,11,45,65,60,154,74,128,130,371,1801,2031,31,666,664,54,207,157,114,52,73,154,71,96,34,73,55,109,29,68,377,1209,1803,1733,193,19,1249,0,3,0,245,7645893,72742,35040,129,5334,4680,189,1368,0,101,292,532,669,31,6,256,0,4,0,1,8797,1113653,17070,318,1126,4488,51,243,0,455,1048,1689,1916,251,23,77,2,7,0,7,2056,25873,5321901,3622,5474,102645,4610,321,0,442,496,15606,88,536,1406,898,6839,87316,940,1251,7098,0,0,7,0,0,0
0,1,13,2,12,43,66,55,164,68,130,117,382,1804,2032,29,671,658,61,214,159,119,50,76,145,69,98,39,71,59,106,21,67,369,1204,1792,1706,183,25,1246,0,5,0,220,7643508,72722,35157,131,5310,4638,191,1369,0,102,296,547,699,34,10,250,0,3,0,1,8863,1114460,17197,315,1114,4527,55,245,0,463,1041,1684,1886,256,21,74,2,10,0,4,2096,25880,5321073,3626,5438,102510,4638,320,0,434,499,15618,92,530,1388,889,6834,87264,939,1248,7036,0,0,7,0,0,0
0,1,14,2,12,45,66,61,163,72,136,132,390,1808,2034,29,664,659,57,206,156,116,51,74,142,75,99,37,65,57,119,25,67,374,1209,1812,1757,187,20,1243,0,6,0,237,7644698,72828,35026,126,5337,4674,185,1366,0,109,303,539,697,30,6,243,0,1,0,0,9017,1114962,17145,315,1123,4558,54,240,0,460,1046,1665,1919,260,22,77,2,7,0,4,2100,26013,5322214,3615,5463,102364,4625,317,0,449,499,15586,89,541,1402,888,6930,87466,940,1241,7071,0,0,6,0,0,0
0,1,13,2,11,44,64,52,157,69,140,112,376,1795,2028,31,660,658,65,211,148,119,49,73,148,68,102,35,60,58,113,25,69,379,1213,1811,1735,182,23,1244,0,4,1,229,7642125,72671,34906,135,5278,4664,193,1380,0,102,304,546,678,40,12,244,0,3,0,1,8815,1114593,16997,316,1135,4515,51,246,0,472,1038,1696,1949,253,22,78,2,7,0,5,2115,26004,5321159,3628,5481,102408,4605,314,0,437,498,15660,86,540,1400,865,6931,87439,914,1243,7074,0,0,7,0,0,0
0,2,14,2,11,44,65,53,155,73,125,119,368,1797,2043,29,668,658,49,209,160,118,48,74,158,83,101,33,67,52,114,24,61,383,1213,1813,1724,196,19,1233,0,5,2,216,7645117,72572,34927,130,5328,4656,199,1373,0,98,310,526,665,33,8,252,0,2,0,0,8853,1113850,17123,313,1136,4508,55,245,0,454,1039,1690,1951,265,25,75,2,7,0,2,2127,26010,5322755,3606,5501,102285,4627,318,0,437,506,15532,97,534,1408,889,6937,87282,934,1249,7078,0,0,6,0,0,0
